orderKey,orderNumber,requiredDate,shippedDate,status,comments,customerNumber,orderDateKey
44,10143,2003-08-18,2003-08-12,Shipped,"Can we deliver the new Ford Mustang models by end-of-quarter?",320,20030810
45,10144,2003-08-21,2003-08-14,Shipped,NULL,381,20030813
46,10145,2003-09-02,2003-08-31,Shipped,NULL,205,20030825
47,10146,2003-09-13,2003-09-06,Shipped,NULL,447,20030903
48,10147,2003-09-12,2003-09-09,Shipped,NULL,379,20030905
49,10148,2003-09-21,2003-09-15,Shipped,"They want to reevaluate their terms agreement with Finance.",276,20030911
50,10149,2003-09-18,2003-09-17,Shipped,NULL,487,20030912
51,10150,2003-09-27,2003-09-21,Shipped,"They want to reevaluate their terms agreement with Finance.",148,20030919
52,10151,2003-09-30,2003-09-24,Shipped,NULL,311,20030921
53,10152,2003-10-03,2003-10-01,Shipped,NULL,333,20030925
54,10153,2003-10-05,2003-10-03,Shipped,NULL,141,20030928
55,10154,2003-10-12,2003-10-08,Shipped,NULL,219,20031002
56,10155,2003-10-13,2003-10-07,Shipped,NULL,186,20031006
57,10156,2003-10-17,2003-10-11,Shipped,NULL,141,20031008
58,10157,2003-10-15,2003-10-14,Shipped,NULL,473,20031009
59,10158,2003-10-18,2003-10-15,Shipped,NULL,121,20031010
60,10159,2003-10-19,2003-10-16,Shipped,NULL,321,20031010
61,10160,2003-10-17,2003-10-17,Shipped,NULL,347,20031011
62,10161,2003-10-25,2003-10-20,Shipped,NULL,227,20031017
63,10162,2003-10-26,2003-10-19,Shipped,NULL,321,20031018
64,10163,2003-10-27,2003-10-24,Shipped,NULL,424,20031020
65,10164,2003-10-30,2003-10-23,Resolved,"This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.",452,20031021
66,10165,2003-10-31,2003-12-26,Shipped,"This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received",148,20031022
67,10166,2003-10-30,2003-10-27,Shipped,NULL,462,20031021
68,10167,2003-10-30,NULL,Cancelled,"Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.",448,20031023
69,10168,2003-11-03,2003-11-01,Shipped,NULL,161,20031028
70,10169,2003-11-14,2003-11-09,Shipped,NULL,276,20031104
71,10170,2003-11-12,2003-11-07,Shipped,NULL,452,20031104
72,10171,2003-11-13,2003-11-07,Shipped,NULL,233,20031105
73,10172,2003-11-14,2003-11-11,Shipped,NULL,175,20031105
74,10173,2003-11-15,2003-11-09,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",278,20031105
75,10174,2003-11-15,2003-11-10,Shipped,NULL,333,20031106
76,10175,2003-11-14,2003-11-09,Shipped,NULL,324,20031106
77,10176,2003-11-15,2003-11-12,Shipped,NULL,386,20031106
78,10177,2003-11-17,2003-11-12,Shipped,NULL,344,20031107
79,10178,2003-11-16,2003-11-10,Shipped,"Custom shipping instructions sent to warehouse",242,20031108
80,10179,2003-11-17,2003-11-13,Cancelled,"Customer cancelled due to urgent budgeting issues. Must be cautious when dealing with them in the future. Since order shipped already we must discuss who would cover the shipping charges.",496,20031111
81,10180,2003-11-19,2003-11-14,Shipped,NULL,171,20031111
82,10181,2003-11-19,2003-11-15,Shipped,NULL,167,20031112
83,10182,2003-11-21,2003-11-18,Shipped,NULL,124,20031112
84,10183,2003-11-22,2003-11-15,Shipped,"We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.",339,20031113
85,10184,2003-11-22,2003-11-20,Shipped,NULL,484,20031114
86,10185,2003-11-21,2003-11-20,Shipped,NULL,320,20031114
87,10186,2003-11-20,2003-11-18,Shipped,"They want to reevaluate their terms agreement with the VP of Sales",489,20031114
88,10187,2003-11-24,2003-11-16,Shipped,NULL,211,20031115
89,10188,2003-11-26,2003-11-24,Shipped,NULL,167,20031118
90,10189,2003-11-25,2003-11-24,Shipped,"They want to reevaluate their terms agreement with Finance.",205,20031118
91,10190,2003-11-29,2003-11-20,Shipped,NULL,141,20031119
92,10191,2003-11-30,2003-11-24,Shipped,"We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.",259,20031120
93,10192,2003-11-29,2003-11-25,Shipped,NULL,363,20031120
94,10193,2003-11-28,2003-11-27,Shipped,NULL,471,20031121
95,10194,2003-12-02,2003-11-26,Shipped,NULL,146,20031125
96,10195,2003-12-01,2003-11-28,Shipped,NULL,319,20031125
97,10196,2003-12-03,2003-12-01,Shipped,NULL,455,20031126
98,10197,2003-12-02,2003-12-01,Shipped,"Customer inquired about remote controlled models and gold models.",216,20031126
99,10198,2003-12-06,2003-12-03,Shipped,NULL,385,20031127
100,10199,2003-12-10,2003-12-06,Shipped,NULL,475,20031201
101,10200,2003-12-09,2003-12-06,Shipped,NULL,211,20031201
102,10201,2003-12-11,2003-12-02,Shipped,NULL,129,20031201
103,10202,2003-12-09,2003-12-06,Shipped,NULL,357,20031202
104,10203,2003-12-11,2003-12-07,Shipped,NULL,141,20031202
105,10204,2003-12-10,2003-12-04,Shipped,NULL,151,20031202
106,10205,2003-12-09,2003-12-07,Shipped," I need all the information I can get on our competitors.",141,20031203
107,10206,2003-12-13,2003-12-08,Shipped,"Can we renegotiate this one?",202,20031205
108,10207,2003-12-17,2003-12-11,Shipped,"Check on availability.",495,20031209
109,10208,2004-01-11,2004-01-04,Shipped,NULL,146,20040102
110,10209,2004-01-15,2004-01-12,Shipped,NULL,347,20040109
111,10210,2004-01-22,2004-01-20,Shipped,NULL,177,20040112
112,10211,2004-01-25,2004-01-18,Shipped,NULL,406,20040115
113,10212,2004-01-24,2004-01-18,Shipped,NULL,141,20040116
114,10213,2004-01-28,2004-01-27,Shipped,"Difficult to negotiate with customer. We need more marketing materials",489,20040122
115,10214,2004-02-04,2004-01-29,Shipped,NULL,458,20040126
116,10215,2004-02-08,2004-02-01,Shipped,"Customer requested that FedEx Ground is used for this shipping",475,20040129
117,10216,2004-02-10,2004-02-04,Shipped,NULL,256,20040202
118,10217,2004-02-14,2004-02-06,Shipped,NULL,166,20040204
119,10218,2004-02-16,2004-02-11,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",473,20040209
120,10219,2004-02-17,2004-02-12,Shipped,NULL,487,20040210
121,10220,2004-02-19,2004-02-16,Shipped,NULL,189,20040212
122,10221,2004-02-26,2004-02-19,Shipped,NULL,314,20040218
123,10222,2004-02-27,2004-02-20,Shipped,NULL,239,20040219
124,10223,2004-02-29,2004-02-24,Shipped,NULL,114,20040220
125,10224,2004-03-02,2004-02-26,Shipped,"Customer has worked with some of our vendors in the past and is aware of their MSRP",171,20040221
126,10225,2004-03-01,2004-02-24,Shipped,NULL,298,20040222
127,10226,2004-03-06,2004-03-02,Shipped,NULL,239,20040226
128,10227,2004-03-12,2004-03-08,Shipped,NULL,146,20040302
129,10228,2004-03-18,2004-03-13,Shipped,NULL,173,20040310
130,10229,2004-03-20,2004-03-12,Shipped,NULL,124,20040311
131,10230,2004-03-24,2004-03-20,Shipped,"Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch",128,20040315
132,10231,2004-03-26,2004-03-25,Shipped,NULL,344,20040319
133,10232,2004-03-30,2004-03-25,Shipped,NULL,240,20040320
134,10233,2004-04-04,2004-04-02,Shipped,"Customer requested special shippment. The instructions were passed along to the warehouse",328,20040329
135,10234,2004-04-05,2004-04-02,Shipped,NULL,412,20040330
136,10235,2004-04-12,2004-04-06,Shipped,NULL,260,20040402
137,10236,2004-04-11,2004-04-08,Shipped,NULL,486,20040403
138,10237,2004-04-12,2004-04-10,Shipped,NULL,181,20040405
139,10238,2004-04-16,2004-04-10,Shipped,NULL,145,20040409
140,10239,2004-04-21,2004-04-17,Shipped,NULL,311,20040412
141,10240,2004-04-20,2004-04-20,Shipped,NULL,177,20040413
142,10241,2004-04-20,2004-04-19,Shipped,NULL,209,20040413
143,10242,2004-04-28,2004-04-25,Shipped,"Customer is interested in buying more Ferrari models",456,20040420
144,10243,2004-05-03,2004-04-28,Shipped,NULL,495,20040426
145,10244,2004-05-09,2004-05-04,Shipped,NULL,141,20040429
146,10245,2004-05-12,2004-05-09,Shipped,NULL,455,20040504
147,10246,2004-05-13,2004-05-06,Shipped,NULL,141,20040505
148,10247,2004-05-11,2004-05-08,Shipped,NULL,334,20040505
149,10248,2004-05-14,NULL,Cancelled,"Order was mistakenly placed. The warehouse noticed the lack of documentation.",131,20040507
150,10249,2004-05-17,2004-05-11,Shipped,"Can we deliver the new Ford Mustang models by end-of-quarter?",173,20040508
151,10250,2004-05-19,2004-05-15,Shipped,NULL,450,20040511
152,10251,2004-05-24,2004-05-24,Shipped,NULL,328,20040518
153,10252,2004-06-04,2004-05-29,Shipped,NULL,406,20040526
154,10253,2004-06-09,2004-06-02,Cancelled,"Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees.",201,20040601
155,10254,2004-06-13,2004-06-04,Shipped,"Customer requested that DHL is used for this shipping",323,20040603
156,10255,2004-06-12,2004-06-09,Shipped,NULL,209,20040604
157,10256,2004-06-16,2004-06-10,Shipped,NULL,145,20040608
158,10257,2004-06-24,2004-06-15,Shipped,NULL,450,20040614
159,10258,2004-06-25,2004-06-23,Shipped,NULL,398,20040615
160,10259,2004-06-22,2004-06-17,Shipped,NULL,166,20040615
161,10260,2004-06-22,NULL,Cancelled,"Customer heard complaints from their customers and called to cancel this order. Will notify the Sales Manager.",357,20040616
162,10261,2004-06-25,2004-06-22,Shipped,NULL,233,20040617
163,10262,2004-07-01,NULL,Cancelled,"This customer found a better offer from one of our competitors. Will call back to renegotiate.",141,20040624
164,10263,2004-07-04,2004-07-02,Shipped,NULL,175,20040628
165,10264,2004-07-06,2004-07-01,Shipped,"Customer will send a truck to our local warehouse on 7/1/2004",362,20040630
166,10265,2004-07-09,2004-07-07,Shipped,NULL,471,20040702
167,10266,2004-07-14,2004-07-10,Shipped,NULL,386,20040706
168,10267,2004-07-17,2004-07-09,Shipped,NULL,151,20040707
169,10268,2004-07-18,2004-07-14,Shipped,NULL,412,20040712
170,10269,2004-07-22,2004-07-18,Shipped,NULL,382,20040716
171,10270,2004-07-27,2004-07-24,Shipped,"Can we renegotiate this one?",282,20040719
172,10271,2004-07-29,2004-07-23,Shipped,NULL,124,20040720
173,10272,2004-07-26,2004-07-22,Shipped,NULL,157,20040720
174,10273,2004-07-28,2004-07-22,Shipped,NULL,314,20040721
175,10274,2004-07-29,2004-07-22,Shipped,NULL,379,20040721
176,10275,2004-08-02,2004-07-29,Shipped,NULL,119,20040723
177,10276,2004-08-11,2004-08-08,Shipped,NULL,204,20040802
178,10277,2004-08-12,2004-08-05,Shipped,NULL,148,20040804
179,10278,2004-08-16,2004-08-09,Shipped,NULL,112,20040806
180,10279,2004-08-19,2004-08-15,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",141,20040809
181,10280,2004-08-27,2004-08-19,Shipped,NULL,249,20040817
182,10281,2004-08-28,2004-08-23,Shipped,NULL,157,20040819
183,10282,2004-08-26,2004-08-22,Shipped,NULL,124,20040820
184,10283,2004-08-30,2004-08-23,Shipped,NULL,260,20040820
185,10284,2004-08-29,2004-08-26,Shipped,"Custom shipping instructions sent to warehouse",299,20040821
186,10285,2004-09-04,2004-08-31,Shipped,NULL,286,20040827
187,10286,2004-09-06,2004-09-01,Shipped,NULL,172,20040828
188,10287,2004-09-06,2004-09-01,Shipped,NULL,298,20040830
189,10288,2004-09-11,2004-09-05,Shipped,NULL,166,20040901
190,10289,2004-09-13,2004-09-04,Shipped,"We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.",167,20040903
191,10290,2004-09-15,2004-09-13,Shipped,NULL,198,20040907
192,10291,2004-09-17,2004-09-14,Shipped,NULL,448,20040908
193,10292,2004-09-18,2004-09-11,Shipped,"They want to reevaluate their terms agreement with Finance.",131,20040908
194,10293,2004-09-18,2004-09-14,Shipped,NULL,249,20040909
195,10294,2004-09-17,2004-09-14,Shipped,NULL,204,20040910
196,10295,2004-09-17,2004-09-14,Shipped,"They want to reevaluate their terms agreement with Finance.",362,20040910
197,10296,2004-09-22,2004-09-16,Shipped,NULL,415,20040915
198,10297,2004-09-22,2004-09-21,Shipped,"We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.",189,20040916
199,10298,2004-10-05,2004-10-01,Shipped,NULL,103,20040927
200,10299,2004-10-10,2004-10-01,Shipped,NULL,186,20040930
201,10300,2003-10-13,2003-10-09,Shipped,NULL,128,20031004
202,10301,2003-10-15,2003-10-08,Shipped,NULL,299,20031005
203,10302,2003-10-16,2003-10-07,Shipped,NULL,201,20031006
204,10303,2004-10-14,2004-10-09,Shipped,"Customer inquired about remote controlled models and gold models.",484,20041006
205,10304,2004-10-20,2004-10-17,Shipped,NULL,256,20041011
206,10305,2004-10-22,2004-10-15,Shipped,"Check on availability.",286,20041013
207,10306,2004-10-21,2004-10-17,Shipped,NULL,187,20041014
208,10307,2004-10-23,2004-10-20,Shipped,NULL,339,20041014
209,10308,2004-10-24,2004-10-20,Shipped,"Customer requested that FedEx Ground is used for this shipping",319,20041015
210,10309,2004-10-24,2004-10-18,Shipped,NULL,121,20041015
211,10310,2004-10-24,2004-10-18,Shipped,NULL,259,20041016
212,10311,2004-10-23,2004-10-20,Shipped,"Difficult to negotiate with customer. We need more marketing materials",141,20041016
213,10312,2004-10-27,2004-10-23,Shipped,NULL,124,20041021
214,10313,2004-10-28,2004-10-25,Shipped,"Customer requested that FedEx Ground is used for this shipping",202,20041022
215,10314,2004-11-01,2004-10-23,Shipped,NULL,227,20041022
216,10315,2004-11-08,2004-10-30,Shipped,NULL,119,20041029
217,10316,2004-11-09,2004-11-07,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",240,20041101
218,10317,2004-11-12,2004-11-08,Shipped,NULL,161,20041102
219,10318,2004-11-09,2004-11-07,Shipped,NULL,157,20041102
220,10319,2004-11-11,2004-11-06,Shipped,"Customer requested that DHL is used for this shipping",456,20041103
221,10320,2004-11-13,2004-11-07,Shipped,NULL,144,20041103
222,10321,2004-11-12,2004-11-07,Shipped,NULL,462,20041104
223,10322,2004-11-12,2004-11-10,Shipped,"Customer has worked with some of our vendors in the past and is aware of their MSRP",363,20041104
224,10323,2004-11-12,2004-11-09,Shipped,NULL,128,20041105
225,10324,2004-11-11,2004-11-08,Shipped,NULL,181,20041105
226,10325,2004-11-13,2004-11-08,Shipped,NULL,121,20041105
227,10326,2004-11-16,2004-11-10,Shipped,NULL,144,20041109
228,10327,2004-11-19,2004-11-13,Resolved,"Order was disputed and resolved on 12/1/04. The Sales Manager was involved. Customer claims the scales of the models don't match what was discussed.",145,20041110
229,10328,2004-11-21,2004-11-18,Shipped,"Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch",278,20041112
230,10329,2004-11-24,2004-11-16,Shipped,NULL,131,20041115
231,10330,2004-11-25,2004-11-21,Shipped,NULL,385,20041116
232,10331,2004-11-23,2004-11-23,Shipped,"Customer requested special shippment. The instructions were passed along to the warehouse",486,20041117
233,10332,2004-11-25,2004-11-18,Shipped,NULL,187,20041117
234,10333,2004-11-27,2004-11-20,Shipped,NULL,129,20041118
235,10334,2004-11-28,NULL,"On Hold","The outstaniding balance for this customer exceeds their credit limit. Order will be shipped when a payment is received.",144,20041119
236,10335,2004-11-29,2004-11-23,Shipped,NULL,124,20041119
237,10336,2004-11-26,2004-11-24,Shipped,"Customer requested that DHL is used for this shipping",172,20041120
238,10337,2004-11-30,2004-11-26,Shipped,NULL,424,20041121
239,10338,2004-12-02,2004-11-27,Shipped,NULL,381,20041122
240,10339,2004-11-30,2004-11-30,Shipped,NULL,398,20041123
241,10340,2004-12-01,2004-11-25,Shipped,"Customer is interested in buying more Ferrari models",216,20041124
242,10341,2004-12-01,2004-11-29,Shipped,NULL,382,20041124
243,10342,2004-12-01,2004-11-29,Shipped,NULL,114,20041124
244,10343,2004-12-01,2004-11-26,Shipped,NULL,353,20041124
245,10344,2004-12-02,2004-11-29,Shipped,NULL,350,20041125
246,10345,2004-12-01,2004-11-26,Shipped,NULL,103,20041125
247,10346,2004-12-05,2004-11-30,Shipped,NULL,112,20041129
248,10347,2004-12-07,2004-11-30,Shipped,"Can we deliver the new Ford Mustang models by end-of-quarter?",114,20041129
249,10348,2004-11-08,2004-11-05,Shipped,NULL,458,20041101
250,10349,2004-12-07,2004-12-03,Shipped,NULL,151,20041201
251,10350,2004-12-08,2004-12-05,Shipped,NULL,141,20041202
252,10351,2004-12-11,2004-12-07,Shipped,NULL,324,20041203
253,10352,2004-12-12,2004-12-09,Shipped,NULL,198,20041203
254,10353,2004-12-11,2004-12-05,Shipped,NULL,447,20041204
255,10354,2004-12-10,2004-12-05,Shipped,NULL,323,20041204
256,10355,2004-12-14,2004-12-13,Shipped,NULL,141,20041207
257,10356,2004-12-15,2004-12-12,Shipped,NULL,250,20041209
258,10357,2004-12-16,2004-12-14,Shipped,NULL,124,20041210
259,10358,2004-12-16,2004-12-16,Shipped,"Customer requested that DHL is used for this shipping",141,20041210
260,10359,2004-12-23,2004-12-18,Shipped,NULL,353,20041215
261,10360,2004-12-22,2004-12-18,Shipped,NULL,496,20041216
262,10361,2004-12-24,2004-12-20,Shipped,NULL,282,20041217
263,10362,2005-01-16,2005-01-10,Shipped,NULL,161,20050105
264,10363,2005-01-12,2005-01-10,Shipped,NULL,334,20050106
265,10364,2005-01-17,2005-01-09,Shipped,NULL,350,20050106
266,10365,2005-01-18,2005-01-11,Shipped,NULL,320,20050107
267,10366,2005-01-19,2005-01-12,Shipped,NULL,381,20050110
268,10367,2005-01-21,2005-01-16,Resolved,"This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.",205,20050112
269,10368,2005-01-27,2005-01-24,Shipped,"Can we renegotiate this one?",124,20050119
270,10369,2005-01-28,2005-01-24,Shipped,NULL,379,20050120
271,10370,2005-02-01,2005-01-25,Shipped,NULL,276,20050120
272,10371,2005-02-03,2005-01-25,Shipped,NULL,124,20050123
273,10372,2005-02-05,2005-01-28,Shipped,NULL,398,20050126
274,10373,2005-02-08,2005-02-06,Shipped,NULL,311,20050131
275,10374,2005-02-09,2005-02-03,Shipped,NULL,333,20050202
276,10375,2005-02-10,2005-02-06,Shipped,NULL,119,20050203
277,10376,2005-02-18,2005-02-13,Shipped,NULL,219,20050208
278,10377,2005-02-21,2005-02-12,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",186,20050209
279,10378,2005-02-18,2005-02-11,Shipped,NULL,141,20050210
280,10379,2005-02-18,2005-02-11,Shipped,NULL,141,20050210
281,10380,2005-02-24,2005-02-18,Shipped,NULL,141,20050216
282,10381,2005-02-25,2005-02-18,Shipped,NULL,321,20050217
283,10382,2005-02-23,2005-02-18,Shipped,"Custom shipping instructions sent to warehouse",124,20050217
284,10383,2005-03-02,2005-02-25,Shipped,NULL,141,20050222
285,10384,2005-03-06,2005-02-27,Shipped,NULL,321,20050223
286,10385,2005-03-09,2005-03-01,Shipped,NULL,124,20050228
287,10386,2005-03-09,2005-03-06,Resolved,"Disputed then Resolved on 3/15/2005. Customer doesn't like the craftsmaship of the models.",141,20050301
288,10387,2005-03-09,2005-03-06,Shipped,"We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.",148,20050302
289,10388,2005-03-11,2005-03-09,Shipped,NULL,462,20050303
290,10389,2005-03-09,2005-03-08,Shipped,NULL,448,20050303
291,10390,2005-03-11,2005-03-07,Shipped,"They want to reevaluate their terms agreement with Finance.",124,20050304
292,10391,2005-03-20,2005-03-15,Shipped,NULL,276,20050309
293,10392,2005-03-18,2005-03-12,Shipped,NULL,452,20050310
294,10393,2005-03-22,2005-03-14,Shipped,"They want to reevaluate their terms agreement with Finance.",323,20050311
295,10394,2005-03-25,2005-03-19,Shipped,NULL,141,20050315
296,10395,2005-03-24,2005-03-23,Shipped,"We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.",250,20050317
297,10396,2005-04-02,2005-03-28,Shipped,NULL,124,20050323
298,10397,2005-04-09,2005-04-01,Shipped,NULL,242,20050328
299,10398,2005-04-09,2005-03-31,Shipped,NULL,353,20050330
300,10399,2005-04-12,2005-04-03,Shipped,NULL,496,20050401
301,10400,2005-04-11,2005-04-04,Shipped,"Customer requested that DHL is used for this shipping",450,20050401
302,10401,2005-04-14,NULL,"On Hold","Customer credit limit exceeded. Will ship when a payment is received.",328,20050403
303,10402,2005-04-14,2005-04-12,Shipped,NULL,406,20050407
304,10403,2005-04-18,2005-04-11,Shipped,NULL,201,20050408
305,10404,2005-04-14,2005-04-11,Shipped,NULL,323,20050408
306,10405,2005-04-24,2005-04-20,Shipped,NULL,209,20050414
307,10406,2005-04-25,2005-04-21,Disputed,"Customer claims container with shipment was damaged during shipping and some items were missing. I am talking to FedEx about this.",145,20050415
308,10407,2005-05-04,NULL,"On Hold","Customer credit limit exceeded. Will ship when a payment is received.",450,20050422
309,10408,2005-04-29,2005-04-27,Shipped,NULL,398,20050422
310,10409,2005-05-05,2005-04-24,Shipped,NULL,166,20050423
311,10410,2005-05-10,2005-04-30,Shipped,NULL,357,20050429
312,10411,2005-05-08,2005-05-06,Shipped,NULL,233,20050501
313,10412,2005-05-13,2005-05-05,Shipped,NULL,141,20050503
314,10413,2005-05-14,2005-05-09,Shipped,"Customer requested that DHL is used for this shipping",175,20050505
315,10414,2005-05-13,NULL,"On Hold","Customer credit limit exceeded. Will ship when a payment is received.",362,20050506
316,10415,2005-05-20,2005-05-12,Disputed,"Customer claims the scales of the models don't match what was discussed. I keep all the paperwork though to prove otherwise",471,20050509
317,10416,2005-05-16,2005-05-14,Shipped,NULL,386,20050510
318,10417,2005-05-19,2005-05-19,Disputed,"Customer doesn't like the colors and precision of the models.",141,20050513
319,10418,2005-05-24,2005-05-20,Shipped,NULL,412,20050516
320,10419,2005-05-28,2005-05-19,Shipped,NULL,382,20050517
321,10420,2005-06-07,NULL,"In Process",NULL,282,20050529
322,10421,2005-06-06,NULL,"In Process","Custom shipping instructions were sent to warehouse",124,20050529
323,10422,2005-06-11,NULL,"In Process",NULL,157,20050530
324,10423,2005-06-05,NULL,"In Process",NULL,314,20050530
325,10424,2005-06-08,NULL,"In Process",NULL,141,20050531
326,10425,2005-06-07,NULL,"In Process",NULL,119,20050531
